Extension B,𢊣,"lin3,piao4",U+222A3
Extension B,𦱷,fei1,U+26C77
Extension B,𠗱,,U+205F1
Extension B,𩆓,man2,U+29193
Extension B,𨌴,tui1,U+28334
Extension B,𨲇,zong1,U+28C87
Extension B,𩔂,dun4,U+29502
Extension B,𨨺,"qiao4,shao4",U+28A3A
Extension B,𥳞,lin2,U+25CDE
Extension B,𣫐,chou2,U+23AD0
Extension B,𡵘,hu4,U+21D58
Extension B,𣵰,,U+23D70
Extension B,𣝲,,U+23772
Extension B,𧙂,fu2,U+27642
Extension B,𡥉,"jiao4,jiao1",U+21949
Extension B,𠰋,qiu1,U+20C0B
Extension B,𧳆,"tong2,dong4",U+27CC6
Extension B,𥙞,,U+2565E
Extension B,𣈥,tu2,U+23225
Extension B,𨗂,ji1,U+285C2
Extension B,𨍫,li4,U+2836B
Extension B,𡫣,,U+21AE3
Extension B,𢱰,"pan4,fen4,bian4,fan1",U+22C70
Extension B,𧉟,tai1,U+2725F
Extension B,𩂢,ai2,U+290A2
Extension B,𥙑,shui4,U+25651
Extension B,𣲏,you4,U+23C8F
Extension B,𥃵,fan4,U+250F5
Extension B,𦍬,gu1,U+2636C
Extension B,𦿳,,U+26FF3
Extension B,𧩊,kua1,U+27A4A
Extension B,𥓄,,U+254C4
Extension B,𤟪,tu2,U+247EA
Extension B,𧻓,beng4,U+27ED3
Extension B,𩥄,dian1,U+29944
Extension B,𦩰,pai2,U+26A70
Extension B,𠀘,tian1,U+20018
Extension B,𠪂,bian3,U+20A82
Extension B,𣏠,xiao2,U+233E0
Extension B,𨫧,,U+28AE7
Extension B,𧸳,,U+27E33
Extension B,𢧥,qian1,U+229E5
Extension B,𨭷,,U+28B77
Extension B,𤯦,nen4,U+24BE6
Extension B,𧟃,xie2,U+277C3
Extension B,𧣊,jin1,U+278CA
Extension B,𡁟,,U+2105F
Extension B,𪊦,,U+2A2A6
Extension B,𦨙,ri4,U+26A19
Extension B,𡡡,,U+21861
Extension B,𨫮,,U+28AEE
Extension B,𣆦,,U+231A6
Extension B,𡺽,jin4,U+21EBD
Extension B,𨚊,huo3,U+2868A
Extension B,𧭢,dang3,U+27B62
Extension B,𡚋,,U+2168B
Extension B,𧃆,lu4,U+270C6
Extension B,𩸀,peng4,U+29E00
Extension B,𣱳,liu2,U+23C73
Extension B,𤥟,yi4,U+2495F
Extension B,𡠄,,U+21804
Extension B,𢫎,bao4,U+22ACE
Extension B,𦙓,,U+26653
Extension B,𥢌,fan4,U+2588C
Extension B,𦬸,zhu2,U+26B38
Extension B,𤟦,nou2,U+247E6
Extension B,𩠐,shou3,U+29810
Extension B,𢉛,cong1,U+2225B
Extension B,𡋭,bei4,U+212ED
Extension B,𠎁,,U+20381
Extension B,𧐩,,U+27429
Extension B,𣇷,,U+231F7
Extension B,𢟻,nan3,U+227FB
Extension B,𣼕,,U+23F15
Extension B,𢘀,pei4,U+22600
Extension B,𤱬,yun2,U+24C6C
Extension B,𤦰,liu2,U+249B0
Extension B,𠦝,,U+2099D
Extension B,𥠚,yang1,U+2581A
Extension B,𡍧,bo2,U+21367
Extension B,𠛒,gua1,U+206D2
Extension B,𤎉,lian2,U+24389
Extension B,𦣠,wang4,U+268E0
Extension B,𣟊,niao3,U+237CA
Extension B,𨊷,hong1,U+282B7
Extension B,𢢵,,U+228B5
Extension B,𩠻,"han1,bie2",U+2983B
Extension B,𧡨,ti2,U+27868
Extension B,𧨝,xiong4,U+27A1D
Extension B,𨚞,,U+2869E
Extension B,𢇷,ba2,U+221F7
Extension B,𨦡,yang2,U+289A1
Extension B,𪔄,zi1,U+2A504
Extension B,𢆯,xuan2,U+221AF
Extension B,𧙓,zuo4,U+27653
Extension B,𣳽,,U+23CFD
Extension B,𡢃,xian2,U+21883
Extension B,𨦑,,U+28991
Extension B,𦕅,liao2,U+26545
Extension B,𥭘,chi1,U+25B58
Extension B,𡥊,,U+2194A
Extension B,𤀩,jian4,U+24029
Extension B,𠇩,,U+201E9
Extension B,𨕘,,U+28558
Extension B,𡨅,ju2,U+21A05
Extension B,𤥏,,U+2494F
Extension B,𡑀,"shu4,ye3",U+21440
Extension B,𡹁,chui2,U+21E41
Extension B,𦳚,chi2,U+26CDA
Extension B,𥯋,,U+25BCB
Extension B,𣉐,,U+23250
Extension B,𣄢,chuang2,U+23122
Extension B,𣼊,,U+23F0A
Extension B,𢏮,yuan1,U+223EE
Extension B,𤒨,,U+244A8
Extension B,𨱔,zun1,U+28C54
Extension B,𢂄,xuan4,U+22084
Extension B,𨒫,ni4,U+284AB
Extension B,𠮷,"yue4,ji2",U+20BB7
Extension B,𥅟,jiao3,U+2515F
Extension B,𡦀,lang3,U+21980
Extension B,𨢈,han4,U+28888
Extension B,𨱓,jiao1,U+28C53
Extension B,𦎥,qian1,U+263A5
Extension B,𩗋,fan1,U+295CB
Extension B,𠲒,han2,U+20C92
Extension B,𧾚,yu3,U+27F9A
Extension B,𨼆,"yin3,yin4",U+28F06
Extension B,𤨬,,U+24A2C
Extension B,𡆳,hu1,U+211B3
Extension B,𨵻,yan2,U+28D7B
Extension B,𣅈,dong1,U+23148
Extension B,𡑎,xun1,U+2144E
Extension B,𠎉,,U+20389
Extension B,𩧂,li4,U+299C2
Extension B,𢳈,zu2,U+22CC8
Extension B,𢣹,,U+228F9
Extension B,𣞬,,U+237AC
Extension B,𣻐,ju1,U+23ED0
Extension B,𤨳,,U+24A33
Extension B,𨸱,"tian4,nian3",U+28E31
Extension B,𨛂,tan2,U+286C2
Extension B,𨹽,gang1,U+28E7D
Extension B,𥬮,jiang1,U+25B2E
Extension B,𣏾,"fa2,ge1,yi4,qiang1",U+233FE
Extension B,𤼬,"ban1,bian4",U+24F2C
Extension B,𩥎,wu4,U+2994E
Extension B,𨨒,,U+28A12
Extension B,𢇮,gui3,U+221EE
Extension B,𨛶,rou2,U+286F6
Extension B,𥠖,li2,U+25816
Extension B,𨚰,zao3,U+286B0
Extension B,𥟐,ting3,U+257D0
Extension B,𤋭,ji1,U+242ED
Extension B,𦩞,yu2,U+26A5E
Extension B,𧛖,yi4,U+276D6
Extension B,𤍜,zao4,U+2435C
Extension B,𢲉,,U+22C89
Extension B,𡠵,,U+21835
Extension B,𦚣,gen1,U+266A3
Extension B,𩁺,jian1,U+2907A
Extension B,𨸜,hai1,U+28E1C
Extension B,𠋸,qiong2,U+202F8
Extension B,𨞖,ling2,U+28796
Extension B,𣆯,,U+231AF
Extension B,𠋯,bi4,U+202EF
Extension B,𦒺,dao4,U+264BA
Extension B,𩣋,,U+298CB
Extension B,𣺞,,U+23E9E
Extension B,𣛁,,U+236C1
Extension B,𡊣,qiu1,U+212A3
Extension B,𧉻,"bang4,beng4,ban4",U+2727B
Extension B,𢴣,,U+22D23
Extension B,𦅼,dan4,U+2617C
Extension B,𨪆,qi2,U+28A86
Extension B,𡌔,qiao4,U+21314
Extension B,𠍊,,U+2034A
Extension B,𢥈,,U+22948
Extension B,𥟇,,U+257C7
Extension B,𧻙,"mo4,po4",U+27ED9
Extension B,𢂱,"yuan1,yuan4,juan4",U+220B1
Extension B,𥛵,,U+256F5
Extension B,𦏁,xi1,U+263C1
Extension B,𠅙,liang4,U+20159
Extension B,𩅤,xian4,U+29164
Extension B,𨩚,,U+28A5A
Extension B,𥫾,,U+25AFE
Extension B,𥰥,xi4,U+25C25
Extension B,𤾔,,U+24F94
Extension B,𤾎,,U+24F8E
Extension B,𥪔,,U+25A94
Extension B,𦹔,,U+26E54
Extension B,𨒪,ji4,U+284AA
Extension B,𣳎,,U+23CCE
Extension B,𡊑,,U+21291
Extension B,𡐭,,U+2142D
Extension B,𪅺,hou1,U+2A17A
Extension B,𠋎,,U+202CE
Extension B,𧫴,,U+27AF4
Extension B,𠑷,"chang2,zhang3,zhang4",U+20477
Extension B,𤜭,,U+2472D
Extension B,𤪏,lin2,U+24A8F
Extension B,𨍆,yun1,U+28346
Extension B,𥐪,hong1,U+2542A
Extension B,𩂉,xu1,U+29089
Extension B,𥈤,jie2,U+25224
Extension B,𡢽,,U+218BD
Extension B,𣏚,"chi2,shi,shi2",U+233DA
Extension B,𧋨,,U+272E8
Extension B,𠷠,qi3,U+20DE0
Extension B,𥪧,"tian2,zhen4",U+25AA7
Extension B,𧬸,,U+27B38
Extension B,𥻅,bi4,U+25EC5
Extension B,𣝀,,U+23740
Extension B,𤤧,you2,U+24927
Extension B,𡍮,chui2,U+2136E
Extension B,𧄔,shu3,U+27114
Extension B,𠸄,ying1,U+20E04
Extension B,𡎺,zhu2,U+213BA
Extension B,𧎐,qiu1,U+27390
Extension B,𣔇,,U+23507
Extension B,𩥇,zhan4,U+29947
Extension B,𢇦,ren2,U+221E6
Extension B,𨌈,tian2,U+28308
Extension B,𨍏,duo2,U+2834F
Extension B,𥬭,lie4,U+25B2D
Extension B,𤓎,"zuan3,zuan1,zuan4",U+244CE
Extension B,𩐚,fu2,U+2941A
Extension B,𤩽,huan2,U+24A7D
Extension B,𦭈,hu4,U+26B48
Extension B,𨍴,tang2,U+28374
Extension B,𩔴,xu1,U+29534
Extension B,𥺤,can4,U+25EA4
Extension B,𢓘,tong2,U+224D8
Extension B,𡥸,ming4,U+21978
Extension B,𧜂,shi1,U+27702
Extension B,𣷌,,U+23DCC
Extension B,𡾹,nie4,U+21FB9
Extension B,𥒂,pi1,U+25482
Extension B,𨭩,,U+28B69
Extension B,𤀎,"ze2,shi4,yi4,duo2",U+2400E
Extension B,𣒖,,U+23496
Extension B,𣷂,,U+23DC2
Extension B,𣕚,,U+2355A
Extension B,𦲧,,U+26CA7
Extension B,𢘴,lun3,U+22634
Extension B,𥜋,,U+2570B
Extension B,𡧎,,U+219CE
Extension B,𠋠,"yuan2,huan4",U+202E0
Extension B,𣁄,,U+23044
Extension B,𢮥,cao1,U+22BA5
Extension B,𨴭,yong3,U+28D2D
Extension B,𧾏,qin3,U+27F8F
Extension B,𦂛,shi1,U+2609B
Extension B,𥪙,xu1,U+25A99
Extension B,𩥚,,U+2995A
Extension B,𩒫,yi2,U+294AB
Extension B,𤇋,,U+241CB
Extension B,𣪱,"ai2,zhu2,gu3",U+23AB1
Extension B,𢐟,qiao1,U+2241F
Extension B,𢬈,,U+22B08
Extension B,𣳮,"zhi4,chi2,zhao3",U+23CEE
Extension B,𤧇,,U+249C7
Extension B,𡸀,jiong3,U+21E00
Extension B,𤩪,xiang4,U+24A6A
Extension B,𦸂,shen1,U+26E02
Extension B,𢐕,chao1,U+22415
Extension B,𤱓,shen1,U+24C53
Extension B,𠗒,,U+205D2
Extension B,𢫆,ben3,U+22AC6
Extension B,𧣩,xi3,U+278E9
Extension B,𡩣,jie2,U+21A63
Extension B,𣴲,yu4,U+23D32
Extension B,𦀊,,U+2600A
Extension B,𤕤,shuang3,U+24564
Extension B,𣳂,ke4,U+23CC2
Extension B,𡪤,zai3,U+21AA4
Extension B,𠑊,,U+2044A
Extension B,𩶑,"lu3,lu1",U+29D91
Extension B,𠌡,song4,U+20321
Extension B,𣽪,mei2,U+23F6A
Extension B,𤽈,,U+24F48
Extension B,𢇁,"si1,zi1",U+221C1
Extension B,𡊕,,U+21295
Extension B,𥓲,,U+254F2
Extension B,𩳓,li3,U+29CD3
Extension B,𤓂,,U+244C2
Extension B,𡲺,,U+21CBA
Extension B,𡌭,duo1,U+2132D
Extension B,𡗶,,U+215F6
Extension B,𦜐,wan3,U+26710
Extension B,𨭐,"di1,chan2,dan1",U+28B50
Extension B,𧞇,,U+27787
Extension B,𣑀,wu1,U+23440
Extension B,𩳧,gui3,U+29CE7
Extension B,𤖱,yi2,U+245B1
Extension B,𣘧,"fu1,fu3,fu4",U+23627
Extension B,𡉙,xi4,U+21259
Extension B,𨯩,zan1,U+28BE9
Extension B,𤈕,chi3,U+24215
Extension B,𤑇,cuan4,U+24447
Extension B,𡷣,tu2,U+21DE3
Extension B,𥝠,si1,U+25760
Extension B,𨬛,"xiao4,jiao4,jiao3,qiao1",U+28B1B
Extension B,𣲅,,U+23C85
Extension B,𠛀,zhong1,U+206C0
Extension B,𢑥,hui4,U+22465
Extension B,𣑋,,U+2344B
Extension B,𣳾,,U+23CFE
Extension B,𧯴,shu4,U+27BF4
Extension B,𥥷,dou4,U+25977
Extension B,𣋊,dan4,U+232CA
Extension B,𦓼,gun3,U+264FC
Extension B,𣅌,zhi3,U+2314C
Extension B,𪁣,bao3,U+2A063
Extension B,𥘔,zai1,U+25614
Extension B,𩣲,yan1,U+298F2
Extension B,𠇍,er3,U+201CD
Extension B,𤥚,gan1,U+2495A
Extension B,𨙟,jin4,U+2865F
Extension B,𢙨,guai4,U+22668
Extension B,𢧉,zhuo2,U+229C9
Extension B,𣅼,"zao3,zao4",U+2317C
Extension B,𨦯,yi4,U+289AF
Extension B,𦂊,fu4,U+2608A
Extension B,𤉋,,U+2424B
Extension B,𠘳,you1,U+20633
Extension B,𨦨,,U+289A8
Extension B,𣎴,dun3,U+233B4
Extension B,𡶘,,U+21D98
Extension B,𨿫,qi2,U+28FEB
Extension B,𧤖,wei1,U+27916
Extension B,𡸥,wan3,U+21E25
Extension B,𧪽,,U+27ABD
Extension B,𪒀,pan2,U+2A480
Extension B,𤧙,yu2,U+249D9
Extension B,𣶴,,U+23DB4
Extension B,𣞀,tan2,U+23780
Extension B,𡚩,,U+216A9
Extension B,𢁻,bu4,U+2207B
Extension B,𤈷,xian1,U+24237
Extension B,𠣻,pao2,U+208FB
Extension B,𩼴,ye4,U+29F34
Extension B,𦺮,yu2,U+26EAE
Extension B,𦍤,xiang2,U+26364
Extension B,𥾍,gan3,U+25F8D
Extension B,𣗈,,U+235C8
Extension B,𠚷,,U+206B7
Extension B,𨦞,zhou1,U+2899E
Extension B,𡗹,fan4,U+215F9
Extension B,𤾻,ling2,U+24FBB
Extension B,𩶕,,U+29D95
Extension B,𨐇,long2,U+28407
Extension B,𣇵,,U+231F5
Extension B,𡾏,yan2,U+21F8F
Extension B,𡊋,"feng1,feng4,bian3",U+2128B
Extension B,𢕄,wei1,U+22544
Extension B,𦏺,"hong2,gong4",U+263FA
Extension B,𦀲,,U+26032
Extension B,𥘜,"jie2,ji2",U+2561C
Extension B,𥀱,guang3,U+25031
Extension B,𨼓,"li2,li4,zhi2",U+28F13
Extension B,𡕢,wan4,U+21562
Extension B,𢠐,,U+22810
Extension B,𧮆,"ying2,hong1",U+27B86
Extension B,𠅘,ting2,U+20158
Extension B,𪇔,ci2,U+2A1D4
Extension B,𠉈,,U+20248
Extension B,𢁐,yin2,U+22050
Extension B,𠑨,,U+20468
Extension B,𥬏,hu2,U+25B0F
Extension B,𠃌,gun3,U+200CC
Extension B,𥸤,yu4,U+25E24
Extension B,𨑰,dai3,U+28470
Extension B,𤲒,,U+24C92
Extension B,𪓌,zui4,U+2A4CC
Extension B,𡹛,yan1,U+21E5B
Extension B,𤁒,ning2,U+24052
Extension B,𡊔,,U+21294
Extension B,𩕄,xin4,U+29544
Extension B,𦑥,zhu4,U+26465
Extension B,𩷓,zhi4,U+29DD3
Extension B,𨒰,you2,U+284B0
Extension B,𦆯,bin1,U+261AF
Extension B,𧡢,xuan3,U+27862
Extension B,𤊞,zhang4,U+2429E
Extension B,𪔆,gan1,U+2A506
Extension B,𥠂,sui4,U+25802
Extension B,𨳡,"jian4,jian1,jian3,xian2",U+28CE1
Extension B,𨼒,chan3,U+28F12
Extension B,𦺉,fu1,U+26E89
Extension B,𨑑,"fu3,mo2",U+28451
Extension B,𣟋,zhai4,U+237CB
Extension B,𨐨,bi4,U+28428
Extension B,𠷥,,U+20DE5
Extension B,𨶹,guan1,U+28DB9
Extension B,𧍪,yu2,U+2736A
Extension B,𡝵,,U+21775
Extension B,𥟍,fei3,U+257CD
Extension B,𨬱,,U+28B31
Extension B,𩡝,tan2,U+2985D
Extension B,𥠜,"yang4,yang2",U+2581C
Extension B,𥮥,ce4,U+25BA5
Extension B,𦂯,"cai2,chan2",U+260AF
Extension B,𤉼,,U+2427C
Extension B,𠡎,,U+2084E
Extension B,𨶅,xiao1,U+28D85
Extension B,𢾅,du4,U+22F85
Extension B,𡼵,lin2,U+21F35
Extension B,𤤍,min2,U+2490D
Extension B,𢖤,tai2,U+225A4
Extension B,𨙒,yi4,U+28652
Extension B,𩳌,wu2,U+29CCC
Extension B,𦽁,jing1,U+26F41
Extension B,𧦃,shu1,U+27983
Extension B,𩂳,ling2,U+290B3
Extension B,𩒓,hong3,U+29493
Extension B,𤎍,,U+2438D
Extension B,𦓨,si4,U+264E8
Extension B,𠣞,jun1,U+208DE
Extension B,𤙑,jia4,U+24651
Extension B,𥁬,gui3,U+2506C
Extension B,𤄽,li4,U+2413D
Extension B,𨱉,liang4,U+28C49
Extension B,𤱥,zhen3,U+24C65
Extension B,𧿍,"qi2,qi3,qi4,ji1,zhi1",U+27FCD
Extension B,𨨝,,U+28A1D
Extension B,𩅧,zhong1,U+29167
Extension B,𡇈,"tuo2,dang4",U+211C8
Extension B,𣆈,he4,U+23188
Extension B,𤥤,,U+24964
Extension B,𦃑,,U+260D1
Extension B,𧥥,xun4,U+27965
Extension B,𦑩,hui1,U+26469
Extension B,𨏤,zhen3,U+283E4
Extension B,𥟵,"ji1,qi3",U+257F5
Extension B,𪗄,,U+2A5C4
Extension B,𧬆,zhan3,U+27B06
Extension B,𧡮,shang3,U+2786E
Extension B,𤈹,,U+24239
Extension B,𢡟,mao4,U+2285F
Extension B,𦶐,kong3,U+26D90
Extension B,𧴴,,U+27D34
Extension B,𦆂,zhu2,U+26182
Extension B,𡷡,yuan1,U+21DE1
Extension B,𤪽,xuan2,U+24ABD
Extension B,𧫓,lu3,U+27AD3
Extension B,𣓏,jin4,U+234CF
Extension B,𥄓,fu1,U+25113
Extension B,𧙡,yi4,U+27661
Extension B,𣝒,she4,U+23752
Extension B,𣂆,pang1,U+23086
Extension B,𢌞,hui2,U+2231E
Extension B,𥌞,fan2,U+2531E
Extension B,𨥋,,U+2894B
Extension B,𣙻,zou1,U+2367B
Extension B,𣄣,yu2,U+23123
Extension B,𡑆,liang2,U+21446
Extension B,𠪥,"yuan2,yuan4",U+20AA5
Extension B,𣺦,"hu4,zhi1",U+23EA6
Extension B,𣻆,,U+23EC6
Extension B,𢇰,tan2,U+221F0
Extension B,𧬂,he4,U+27B02
Extension B,𩅰,si1,U+29170
Extension B,𦁐,jue2,U+26050
Extension B,𠆶,dan4,U+201B6
Extension B,𡒗,,U+21497
Extension B,𤃪,xi1,U+240EA
Extension B,𡛇,"ji4,mei2",U+216C7
Extension B,𨜅,"qi3,ji1",U+28705
Extension B,𨜓,zheng1,U+28713
Extension B,𨔛,di4,U+2851B
Extension B,𦘏,,U+2660F
Extension B,𨋍,,U+282CD
Extension B,𣃠,jing1,U+230E0
Extension B,𧜢,zhong1,U+27722
Extension B,𨑤,qi4,U+28464
Extension B,𩼇,can1,U+29F07
Extension B,𩀱,shuang1,U+29031
Extension B,𡋷,"sha1,sha4,suo1",U+212F7
Extension B,𣗬,,U+235EC
Extension B,𨩋,,U+28A4B
Extension B,𩘰,su4,U+29630
Extension B,𢛸,,U+226F8
Extension B,𡩌,,U+21A4C
Extension B,𤦏,nao3,U+2498F
Extension B,𪚺,"gui1,jun1,qiu1",U+2A6BA
Extension B,𧝡,da1,U+27761
Extension B,𥃰,bin1,U+250F0
Extension B,𣶶,,U+23DB6
Extension B,𤇍,"jie2,zhu2",U+241CD
Extension B,𢈪,"wu2,wu3",U+2222A
Extension B,𨎋,tang2,U+2838B
Extension B,𨱂,e2,U+28C42
Extension B,𩜹,zhuan4,U+29739
Extension B,𤩭,hao4,U+24A6D
Extension B,𡚉,se4,U+21689
Extension B,𤔄,,U+24504
Extension B,𦁉,jie1,U+26049
Extension B,𡎎,xu4,U+2138E
Extension B,𢃚,kun1,U+220DA
Extension B,𡎬,zhua3,U+213AC
Extension B,𠌫,bi4,U+2032B
Extension B,𡨕,ming2,U+21A15
Extension B,𧠠,mi2,U+27820
Extension B,𤉪,xiang1,U+2426A
Extension B,𨾏,zhi1,U+28F8F
Extension B,𥰲,hong4,U+25C32
Extension B,𨌔,wan3,U+28314
Extension B,𨍬,zhen1,U+2836C
Extension B,𠈃,bao3,U+20203
Extension B,𣑷,,U+23477
Extension B,𦞰,li4,U+267B0
Extension B,𡸘,ju1,U+21E18
Extension B,𣤈,ze2,U+23908
Extension B,𦥯,xue2,U+2696F
Extension B,𡷦,qi3,U+21DE6
Extension B,𠰢,,U+20C22
Extension B,𩑠,,U+29460
Extension B,𢌏,,U+2230F
Extension B,𧯄,,U+27BC4
Extension B,𢘉,xia2,U+22609
Extension B,𦎙,you4,U+26399
Extension B,𧪂,xun2,U+27A82
Extension B,𤁐,,U+24050
Extension B,𣊡,xian3,U+232A1
Extension B,𨟽,qiu2,U+287FD
Extension B,𤏴,xi1,U+243F4
Extension B,𨹵,juan3,U+28E75
Extension B,𡈂,,U+21202
Extension B,𨥜,,U+2895C
Extension B,𩑲,you4,U+29472
Extension B,𧪡,chi1,U+27AA1
Extension B,𥫵,ti4,U+25AF5
Extension B,𨛈,quan2,U+286C8
Extension B,𦒍,tong2,U+2648D
Extension B,𦅆,dian4,U+26146
Extension B,𢘋,te4,U+2260B
Extension B,𡆸,"ri4,mi4",U+211B8
Extension B,𡈼,"ting3,ting2,zheng1,zhi3",U+2123C
Extension B,𠚇,hua4,U+20687
Extension B,𦲶,,U+26CB6
Extension B,𤘹,pi1,U+24639
Extension B,𥨫,zao4,U+25A2B
Extension B,𣉘,nai4,U+23258
Extension B,𦐛,qu2,U+2641B
Extension B,𩠊,tuan2,U+2980A
Extension B,𥙖,,U+25656
Extension B,𦭻,"jiu4,dan4",U+26B7B
Extension B,𢐐,xian2,U+22410
Extension B,𣿬,,U+23FEC
Extension B,𨞚,meng2,U+2879A
Extension B,𣲭,mao2,U+23CAD
Extension B,𤥵,,U+24975
Extension B,𦑊,jing1,U+2644A
Extension B,𦤥,,U+26925
Extension B,𣈆,jin4,U+23206
Extension B,𤱩,diao4,U+24C69
Extension B,𦑡,"chi2,zhi1,chi1",U+26461
Extension B,𤀂,"ni4,niao4",U+24002
Extension B,𡉓,ai1,U+21253
Extension B,𠗊,jing4,U+205CA
Extension B,𧻦,,U+27EE6
Extension B,𡸔,xie2,U+21E14
Extension B,𨔁,you1,U+28501
Extension B,𩑛,fa4,U+2945B
Extension B,𣒴,,U+234B4
Extension B,𡗺,jun1,U+215FA
Extension B,𨭪,,U+28B6A
Extension B,𤇦,,U+241E6
Extension B,𣉗,ang4,U+23257
Extension B,𠀋,zhang4,U+2000B
Extension B,𤌌,ying3,U+2430C
Extension B,𥒵,yi4,U+254B5
Extension B,𣒄,xie1,U+23484
Extension B,𦵔,zu1,U+26D54
Extension B,𧠭,"jue2,jiao4",U+2782D
Extension B,𪊷,xiao4,U+2A2B7
Extension B,𦣽,hui4,U+268FD
Extension B,𦵄,,U+26D44
Extension B,𡗜,"quan3,ba2",U+215DC
Extension B,𩄐,,U+29110
Extension B,𢼄,qi3,U+22F04
Extension B,𣓍,mao4,U+234CD
Extension B,𨙫,kou3,U+2866B
Extension B,𥚗,,U+25697
Extension B,𥴰,,U+25D30
Extension B,𡗩,,U+215E9
Extension B,𩹈,zhi4,U+29E48
Extension B,𩓙,"ying3,yi3",U+294D9
Extension B,𩂿,yun3,U+290BF
Extension B,𦉓,,U+26253
Extension B,𢴿,diao4,U+22D3F
Extension B,𢞞,"mi2,mi3",U+2279E
Extension B,𢖳,"xu1,yu2,tou1",U+225B3
Extension B,𥁐,hai3,U+25050
Extension B,𤊙,jiao1,U+24299
Extension B,𤾂,wan3,U+24F82
Extension B,𣉽,chi1,U+2327D
Extension B,𧯆,huo4,U+27BC6
Extension B,𤓾,dao4,U+244FE
Extension B,𦠃,qi2,U+26803
Extension B,𡋙,hui2,U+212D9
Extension B,𨜘,yan3,U+28718
Extension B,𤨡,,U+24A21
Extension B,𧭎,pu1,U+27B4E
Extension B,𤶸,,U+24DB8
Extension B,𨘵,you2,U+28635
Extension B,𠰻,wai4,U+20C3B
Extension B,𧀯,shen3,U+2702F
Extension B,𨎩,guang1,U+283A9
Extension B,𨺯,"wei1,yi3",U+28EAF
Extension B,𥟨,,U+257E8
Extension B,𦶋,shan4,U+26D8B
Extension B,𨜐,xi3,U+28710
Extension B,𥰣,liu2,U+25C23
Extension B,𣴙,,U+23D19
Extension B,𤅀,ying2,U+24140
Extension B,𥋪,,U+252EA
Extension B,𨮼,"zhen1,qian2",U+28BBC
Extension B,𤦹,"zhen1,tian4",U+249B9
Extension B,𦈝,xuan4,U+2621D
Extension B,𩂺,,U+290BA
Extension B,𡻑,zhong3,U+21ED1
Extension B,𥡜,luo2,U+2585C
Extension B,𥏊,zhi4,U+253CA
Extension B,𨙴,zai4,U+28674
Extension B,𦯬,she2,U+26BEC
Extension B,𦭝,mu4,U+26B5D
Extension B,𤪼,,U+24ABC
Extension B,𪏛,xiong2,U+2A3DB
Extension B,𡛮,"du4,you4",U+216EE
Extension B,𡏡,,U+213E1
Extension B,𡩘,yin1,U+21A58
Extension B,𧀀,,U+27000
Extension B,𨘈,ta4,U+28608
Extension B,𨨡,"wu1,wu4",U+28A21
Extension B,𩆷,xian1,U+291B7
Extension B,𡍲,da1,U+21372
Extension B,𤽭,,U+24F6D
Extension B,𧶡,mi4,U+27DA1
Extension B,𢈟,,U+2221F
Extension B,𡨋,ming2,U+21A0B
Extension B,𢢶,,U+228B6
Extension B,𦍙,yang1,U+26359
Extension B,𤫉,xie4,U+24AC9
Extension B,𡜵,pu1,U+21735
Extension B,𡉗,zi3,U+21257
Extension B,𥧁,,U+259C1
Extension B,𡌗,"yuan4,huan2",U+21317
Extension B,𥳀,,U+25CC0
Extension B,𢔈,han2,U+22508
Extension B,𤂻,,U+240BB
Extension B,𦺗,shu1,U+26E97
Extension B,𩃥,,U+290E5
Extension B,𨳶,wen2,U+28CF6
Extension B,𦔥,yi4,U+26525
Extension B,𨩊,,U+28A4A
Extension B,𨨛,he2,U+28A1B
Extension B,𤲗,ran3,U+24C97
Extension B,𤤋,"wang2,wang4,ji4",U+2490B
Extension B,𣟚,lian2,U+237DA
Extension B,𧚪,qi4,U+276AA
Extension B,𠠁,xian3,U+20801
Extension B,𦓩,,U+264E9
Extension B,𦴥,,U+26D25
Extension B,𧚻,,U+276BB
Extension B,𪇘,"chou2,tao2",U+2A1D8
Extension B,𡌫,tai2,U+2132B
Extension B,𤰪,fen4,U+24C2A
Extension B,𢋘,"yong1,wei2",U+222D8
Extension B,𢱃,ke1,U+22C43
Extension B,𡔎,huan2,U+2150E
Extension B,𤒻,ta4,U+244BB
Extension B,𦗧,da1,U+265E7
Extension B,𩅍,man4,U+2914D
Extension B,𠘼,,U+2063C
Extension B,𢔆,qi4,U+22506
Extension B,𥛲,jiao4,U+256F2
Extension B,𣵅,,U+23D45
Extension B,𥒰,fu3,U+254B0
Extension B,𩵶,yuan2,U+29D76
Extension B,𩤵,,U+29935
Extension B,𣸨,,U+23E28
Extension B,𣈭,,U+2322D
Extension B,𡒛,,U+2149B
Extension B,𩓵,ying3,U+294F5
Extension B,𨺌,,U+28E8C
Extension B,𨴅,,U+28D05
Extension B,𡊺,han4,U+212BA
Extension B,𥃻,shou3,U+250FB
Extension B,𣹩,xie2,U+23E69
Extension B,𪆀,zhou1,U+2A180
Extension B,𩘴,,U+29634
Extension B,𣶱,,U+23DB1
Extension B,𢒅,,U+22485
Extension B,𦆈,zuan3,U+26188
Extension B,𣙩,,U+23669
Extension B,𡦩,hou4,U+219A9
Extension B,𩔊,zhuan4,U+2950A
Extension B,𧮇,"mai4,hai4",U+27B87
Extension B,𪄡,zhan1,U+2A121
Extension B,𤉛,,U+2425B
Extension B,𠌼,yi4,U+2033C
